"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","RelAbd","AbsAbd","NumStdMetrics","GenAvgUsed"
"SEL-24-04","Sockeye","Kwinageese",2016,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,2456.37603701694
"SEL-24-04","Sockeye","Kwinageese",2017,"Abs_Abd","Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",6,2811.15234997173
"SEL-24-04","Sockeye","Kwinageese",2018,"Abs_Abd","Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",6,2640.01187881367
"SEL-24-04","Sockeye","Kwinageese",2019,"Abs_Abd","Amber","Amber","Green","Green",NA,"Amber","Amber","Amber","Amber","Amber",6,4456.99949916274
"SEL-24-04","Sockeye","Kwinageese",2020,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3819.57986312507
"SEL-24-04","Sockeye","Kwinageese",2021,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3223.69837932189
"SEL-24-04","Sockeye","Kwinageese",2022,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,3007.29349770816
"SEL-20-07","Sockeye","Lakelse",1995,"Abs_Abd","Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",6,11034.5956834719
"SEL-20-07","Sockeye","Lakelse",1996,"Abs_Abd","Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",6,12355.689410496
"SEL-20-07","Sockeye","Lakelse",1997,"Abs_Abd","Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",6,9907.96291664461
"SEL-20-07","Sockeye","Lakelse",1998,"Abs_Abd","Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",6,8203.3599264126
"SEL-20-07","Sockeye","Lakelse",1999,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,10343.1158002813
"SEL-20-07","Sockeye","Lakelse",2000,"Abs_Abd","Green","Amber","Green","Amber",NA,"Amber","Green","Amber","Green","Amber",6,8525.75481279036
"SEL-20-07","Sockeye","Lakelse",2001,"Abs_Abd","Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",6,7308.5974065489
"SEL-20-07","Sockeye","Lakelse",2002,"Abs_Abd","Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",6,8391.0078467027
"SEL-20-07","Sockeye","Lakelse",2003,"Abs_Abd","Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",6,7371.63898372305
"SEL-20-07","Sockeye","Lakelse",2004,"Abs_Abd","Amber","Amber","Amber","Green",NA,"Amber","Amber","Amber","Amber","Amber",6,6468.82783174928
"SEL-20-07","Sockeye","Lakelse",2005,"Abs_Abd","Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",6,6175.22899362439
"SEL-20-07","Sockeye","Lakelse",2006,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,4606.02934217134
"SEL-20-07","Sockeye","Lakelse",2007,"Abs_Abd","Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",6,4501.29404890912
"SEL-20-07","Sockeye","Lakelse",2008,"Abs_Abd","Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",6,5475.56098242299
"SEL-20-07","Sockeye","Lakelse",2009,"Abs_Abd","Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",6,6286.07940299316
"SEL-20-07","Sockeye","Lakelse",2010,"Abs_Abd","Green","Amber","Amber","Red",NA,"Red","Green","Amber","Green","Amber",6,7553.90328869492
"SEL-20-07","Sockeye","Lakelse",2011,"Abs_Abd","Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",6,11827.4534980451
"SEL-20-07","Sockeye","Lakelse",2012,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,15982.1641300696
"SEL-20-07","Sockeye","Lakelse",2013,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,20613.9736888939
"SEL-20-07","Sockeye","Lakelse",2014,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,23655.8218951707
"SEL-20-07","Sockeye","Lakelse",2015,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,25211.0336041169
"SEL-20-07","Sockeye","Lakelse",2016,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,26354.497374142
"SEL-20-07","Sockeye","Lakelse",2017,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,22502.6562531472
"SEL-20-07","Sockeye","Lakelse",2018,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,18865.0354931911
"SEL-20-07","Sockeye","Lakelse",2019,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,18008.673595745
"SEL-20-07","Sockeye","Lakelse",2020,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,9612.94124160456
"SEL-20-07","Sockeye","Lakelse",2021,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,7850.85458463296
"SEL-20-07","Sockeye","Lakelse",2022,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,8529.98516912153
"SER-20","Sockeye","Lower Nass Sea & River Type",1995,"Abs_Abd","Red","Amber",NA,NA,NA,NA,"Red","Amber","Red","Amber",4,2344.28674735451
"SER-20","Sockeye","Lower Nass Sea & River Type",1996,"Abs_Abd","Red","Amber",NA,"Red",NA,NA,"Red","Amber","Red","Amber",5,3427.01416254375
"SER-20","Sockeye","Lower Nass Sea & River Type",1997,"Abs_Abd","Red","Amber",NA,"Red",NA,NA,"Red","Amber","Red","Amber",5,6667.54425279973
"SER-20","Sockeye","Lower Nass Sea & River Type",1998,"Abs_Abd","Red","Amber",NA,"Green",NA,NA,"Red","Amber","Red","Amber",5,7344.3656436141
"SER-20","Sockeye","Lower Nass Sea & River Type",1999,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,8395.92767025139
"SER-20","Sockeye","Lower Nass Sea & River Type",2000,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,7621.19028140816
"SER-20","Sockeye","Lower Nass Sea & River Type",2001,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,5909.34613449086
"SER-20","Sockeye","Lower Nass Sea & River Type",2002,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,3200.88301801262
"SER-20","Sockeye","Lower Nass Sea & River Type",2003,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,2934.62243324309
"SER-20","Sockeye","Lower Nass Sea & River Type",2004,"Abs_Abd","Red","Amber","Green","Green",NA,"Green","Red","Amber","Red","Amber",6,2870.08676659545
"SER-20","Sockeye","Lower Nass Sea & River Type",2005,"Abs_Abd","Red","Amber","Green","Green",NA,"Amber","Red","Amber","Red","Amber",6,3043.31755546698
"SER-20","Sockeye","Lower Nass Sea & River Type",2006,"Abs_Abd","Red","Amber","Green","Red",NA,"Amber","Red","Amber","Red","Amber",6,4045.70812521896
"SER-20","Sockeye","Lower Nass Sea & River Type",2007,"Abs_Abd","Red","Amber","Green","Red",NA,"Green","Red","Amber","Red","Amber",6,5370.22995063121
"SER-20","Sockeye","Lower Nass Sea & River Type",2008,"Abs_Abd","Red","Amber","Green","Red",NA,"Green","Red","Amber","Red","Amber",6,8150.77633162627
"SER-20","Sockeye","Lower Nass Sea & River Type",2009,"Abs_Abd","Red","Green","Green","Green",NA,"Green","Red","Green","Red","Green",6,10226.8763090826
"SER-20","Sockeye","Lower Nass Sea & River Type",2010,"Abs_Abd","Red","Green","Green","Green",NA,"Green","Red","Green","Red","Green",6,12784.7752474587
"SER-20","Sockeye","Lower Nass Sea & River Type",2011,"Abs_Abd","Red","Green","Green","Green",NA,"Green","Red","Green","Red","Green",6,15047.6264621354
"SER-20","Sockeye","Lower Nass Sea & River Type",2012,"Abs_Abd","Red","Green","Green","Green",NA,"Green","Red","Green","Red","Green",6,17013.8993680536
"SER-20","Sockeye","Lower Nass Sea & River Type",2013,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,18889.397718322
"SER-20","Sockeye","Lower Nass Sea & River Type",2014,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,24755.2270113713
"SER-20","Sockeye","Lower Nass Sea & River Type",2015,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,27680.113712456
"SER-20","Sockeye","Lower Nass Sea & River Type",2016,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,28461.4496024461
"SER-20","Sockeye","Lower Nass Sea & River Type",2017,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,24297.2004201422
"SER-20","Sockeye","Lower Nass Sea & River Type",2018,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,28810.6084544036
"SER-20","Sockeye","Lower Nass Sea & River Type",2019,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,30340.1096074294
"SER-20","Sockeye","Lower Nass Sea & River Type",2020,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,29770.8084273129
"SER-20","Sockeye","Lower Nass Sea & River Type",2021,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,33500.8749589382
"SER-20","Sockeye","Lower Nass Sea & River Type",2022,"Abs_Abd","Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",6,28265.3823151208
"SEL-20-08","Sockeye","Mcdonell",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2005,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2006,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,6593.48497715338
"SEL-20-08","Sockeye","Mcdonell",2007,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,5853.76452268705
"SEL-20-08","Sockeye","Mcdonell",2008,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,3008.78172971798
"SEL-20-08","Sockeye","Mcdonell",2009,"Abs_Abd","Green","Amber",NA,NA,NA,NA,"Green","Amber","Green","Amber",4,2736.80362702839
"SEL-20-08","Sockeye","Mcdonell",2010,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,2512.21311996524
"SEL-20-08","Sockeye","Mcdonell",2011,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,2324.8728873456
"SEL-20-08","Sockeye","Mcdonell",2012,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,2329.53789464097
"SEL-20-08","Sockeye","Mcdonell",2013,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,3704.04651662831
"SEL-20-08","Sockeye","Mcdonell",2014,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,3795.34160951097
"SEL-20-08","Sockeye","Mcdonell",2015,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,4956.14599656572
"SEL-20-08","Sockeye","Mcdonell",2016,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,5904.49536608772
"SEL-20-08","Sockeye","Mcdonell",2017,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,6642.06311940547
"SEL-20-08","Sockeye","Mcdonell",2018,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,6680.46196447886
"SEL-20-08","Sockeye","Mcdonell",2019,"Abs_Abd","Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",5,6663.77166708744
"SEL-20-08","Sockeye","Mcdonell",2020,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,2974.1627655328
"SEL-20-08","Sockeye","Mcdonell",2021,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,2694.62313286719
"SEL-20-08","Sockeye","Mcdonell",2022,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,2484.56753024074
"SEL-24-05","Sockeye","Meziadin",1995,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,286371.640522487
"SEL-24-05","Sockeye","Meziadin",1996,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,268779.046365496
"SEL-24-05","Sockeye","Meziadin",1997,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,206548.490767779
"SEL-24-05","Sockeye","Meziadin",1998,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,172798.14109552
"SEL-24-05","Sockeye","Meziadin",1999,"Abs_Abd","Green","Green",NA,NA,NA,NA,"Green","Green","Green","Green",4,177429.317049249
"SEL-24-05","Sockeye","Meziadin",2000,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,163562.853423268
"SEL-24-05","Sockeye","Meziadin",2001,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,149508.719135481
"SEL-24-05","Sockeye","Meziadin",2002,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,173341.052079178
"SEL-24-05","Sockeye","Meziadin",2003,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,179804.416903486
"SEL-24-05","Sockeye","Meziadin",2004,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,171148.659784661
"SEL-24-05","Sockeye","Meziadin",2005,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,172577.303210373
"SEL-24-05","Sockeye","Meziadin",2006,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,180877.570102144
"SEL-24-05","Sockeye","Meziadin",2007,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,143451.489322145
"SEL-24-05","Sockeye","Meziadin",2008,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,135930.477980484
"SEL-24-05","Sockeye","Meziadin",2009,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,140861.058836045
"SEL-24-05","Sockeye","Meziadin",2010,"Abs_Abd","Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",6,143931.214325395
"SEL-24-05","Sockeye","Meziadin",2011,"Abs_Abd","Green","Green","Green","Amber",NA,"Red","Green","Green","Green","Green",6,147752.253686124
"SEL-24-05","Sockeye","Meziadin",2012,"Abs_Abd","Green","Green","Green","Amber",NA,"Amber","Green","Green","Green","Green",6,157796.74972167
"SEL-24-05","Sockeye","Meziadin",2013,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,161785.646284247
"SEL-24-05","Sockeye","Meziadin",2014,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,156998.380544197
"SEL-24-05","Sockeye","Meziadin",2015,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,161962.338675405
"SEL-24-05","Sockeye","Meziadin",2016,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,148858.238711973
"SEL-24-05","Sockeye","Meziadin",2017,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,143126.157951311
"SEL-24-05","Sockeye","Meziadin",2018,"Abs_Abd","Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",6,127831.129115397
"SEL-24-05","Sockeye","Meziadin",2019,"Abs_Abd","Amber","Green","Green","Amber",NA,"Red","Amber","Green","Amber","Green",6,115726.746255369
"SEL-24-05","Sockeye","Meziadin",2020,"Abs_Abd","Amber","Green","Green","Amber",NA,"Red","Amber","Green","Amber","Green",6,107143.555059003
"SEL-24-05","Sockeye","Meziadin",2021,"Abs_Abd","Green","Green","Green","Amber",NA,"Red","Green","Green","Green","Green",6,128625.67142492
"SEL-24-05","Sockeye","Meziadin",2022,"Abs_Abd","Green","Green","Green","Green",NA,"Red","Green","Green","Green","Green",6,159003.390821523
"SEL-21-07","Sockeye","Morice",1995,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,34193.369109753
"SEL-21-07","Sockeye","Morice",1996,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,34362.65149075
"SEL-21-07","Sockeye","Morice",1997,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,33562.6437366691
"SEL-21-07","Sockeye","Morice",1998,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,25882.2410068612
"SEL-21-07","Sockeye","Morice",1999,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,22764.1352220867
"SEL-21-07","Sockeye","Morice",2000,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,13927.1354306663
"SEL-21-07","Sockeye","Morice",2001,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,8744.13845689048
"SEL-21-07","Sockeye","Morice",2002,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,6359.64657394078
"SEL-21-07","Sockeye","Morice",2003,"Abs_Abd","Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",6,7776.60307510935
"SEL-21-07","Sockeye","Morice",2004,"Abs_Abd","Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",6,7408.06441571287
"SEL-21-07","Sockeye","Morice",2005,"Abs_Abd","Green","Amber","Green","Red",NA,"Green","Green","Amber","Green","Amber",6,9088.1256038362
"SEL-21-07","Sockeye","Morice",2006,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,11642.2713788553
"SEL-21-07","Sockeye","Morice",2007,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,17187.3184219501
"SEL-21-07","Sockeye","Morice",2008,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,16436.1024328094
"SEL-21-07","Sockeye","Morice",2009,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,18785.8311349388
"SEL-21-07","Sockeye","Morice",2010,"Abs_Abd","Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",6,19791.8830001759
"SEL-21-07","Sockeye","Morice",2011,"Abs_Abd","Green","Green","Green","Amber",NA,"Green","Green","Green","Green","Green",6,16529.2660600181
"SEL-21-07","Sockeye","Morice",2012,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,11340.1164489603
"SEL-21-07","Sockeye","Morice",2013,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,10030.2599942633
"SEL-21-07","Sockeye","Morice",2014,"Abs_Abd","Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",6,9148.35470112061
"SEL-21-07","Sockeye","Morice",2015,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,10778.0144194477
"SEL-21-07","Sockeye","Morice",2016,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,14289.5476186318
"SEL-21-07","Sockeye","Morice",2017,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,16070.6163846934
"SEL-21-07","Sockeye","Morice",2018,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,19072.6924882997
"SEL-21-07","Sockeye","Morice",2019,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,20577.7113233916
"SEL-21-07","Sockeye","Morice",2020,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,19182.612179305
"SEL-21-07","Sockeye","Morice",2021,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,21710.0630098595
"SEL-21-07","Sockeye","Morice",2022,"Abs_Abd","Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",6,24294.7646586752
"SEL-22-08","Sockeye","Motase",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2000,"Abs_Abd","Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",4,350.906204087401
"SEL-22-08","Sockeye","Motase",2001,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,475.555746930202
"SEL-22-08","Sockeye","Motase",2002,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,452.411399475088
"SEL-22-08","Sockeye","Motase",2003,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,600.466641119324
"SEL-22-08","Sockeye","Motase",2004,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,566.402982133975
"SEL-22-08","Sockeye","Motase",2005,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,464.341119804028
"SEL-22-08","Sockeye","Motase",2006,"Abs_Abd","Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",4,368.139323007824
"SEL-22-08","Sockeye","Motase",2007,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,410.577086461875
"SEL-22-08","Sockeye","Motase",2008,"Abs_Abd","Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",4,208.369321655314
"SEL-22-08","Sockeye","Motase",2009,"Abs_Abd","Amber","Red","Amber",NA,NA,"Amber","Amber","Red","Amber","Red",5,185.019659325918
"SEL-22-08","Sockeye","Motase",2010,"Abs_Abd","Amber","Red","Amber",NA,NA,"Amber","Amber","Red","Amber","Red",5,213.460817651493
"SEL-22-08","Sockeye","Motase",2011,"Abs_Abd","Amber","Red","Amber",NA,NA,"Red","Amber","Red","Amber","Red",5,309.045947805452
"SEL-22-08","Sockeye","Motase",2012,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2013,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2014,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2015,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2016,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2017,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-08","Sockeye","Motase",2018,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,409.348729932008
"SEL-22-08","Sockeye","Motase",2019,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,456.195018540704
"SEL-22-08","Sockeye","Motase",2020,"Abs_Abd","Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",4,371.844681668408
"SEL-22-08","Sockeye","Motase",2021,"Abs_Abd","Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",4,326.34883441945
"SEL-22-08","Sockeye","Motase",2022,"Abs_Abd","Amber","Red","Green",NA,NA,"Amber","Amber","Red","Amber","Red",5,301.863031724519
"SEL-22-10","Sockeye","Slamgeesh",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-22-10","Sockeye","Slamgeesh",2003,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,610.44418870532
"SEL-22-10","Sockeye","Slamgeesh",2004,"Abs_Abd","Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",4,455.036585304669
